2016-01-25 11:31:14 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 26]
2016-01-25 11:31:14 Debug: Notice (8): Undefined variable: section in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 45]
2016-01-25 11:31:42 Debug: Notice (8): Undefined variable: listaNatureza in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 63]
2016-01-25 11:33:03 Debug: Notice (8): Undefined variable: listaNatureza in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 63]
2016-01-25 11:33:34 Debug: Notice (8): Undefined variable: listaNatureza in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 63]
2016-01-25 11:38:32 Debug: Notice (8): Undefined variable: listaNatureza in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 63]
2016-01-25 11:39:23 Debug: Notice (8): Undefined variable: listaNatureza in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 63]
2016-01-25 13:49:46 Debug: Notice (8): Undefined variable: paginator in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 118]
2016-01-25 18:05:27 Debug: Notice (8): Undefined variable: anoInicio in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 66]
2016-01-25 18:05:27 Debug: Notice (8): Undefined variable: anoFim in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 66]
2016-01-25 18:05:27 Debug: Notice (8): Undefined variable: linha in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 74]
2016-01-25 18:05:27 Debug: Notice (8): Undefined variable: linha in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 79]
2016-01-25 18:06:02 Debug: Notice (8): Undefined variable: anoInicio in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 66]
2016-01-25 18:06:02 Debug: Notice (8): Undefined variable: anoFim in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 66]
2016-01-25 18:06:20 Debug: Notice (8): Undefined variable: anoInicio in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 66]
2016-01-25 18:06:20 Debug: Notice (8): Undefined variable: anoFim in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_1.ctp, line 66]
2016-01-25 18:58:45 Debug: Notice (8): Undefined variable: valorTroco in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_2.ctp, line 52]
2016-01-25 18:58:45 Debug: Notice (8): Undefined variable: valorTroco in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_2.ctp, line 61]
2016-01-25 19:01:19 Debug: Notice (8): Undefined variable: valorTroco in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_2.ctp, line 51]
2016-01-25 19:01:19 Debug: Notice (8): Undefined variable: valorTroco in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\pages\exercicio_2.ctp, line 60]
2016-01-26 12:29:15 Debug: Notice (8): Undefined variable: matriculas in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 61]
2016-01-26 12:30:18 Debug: Notice (8): Undefined variable: matriculas in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 61]
2016-01-26 12:31:53 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:32:41 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:34:38 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:34:48 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:34:48 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 84]
2016-01-26 12:34:48 Debug: Notice (8): Undefined property: MatriculasController::$person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 85]
2016-01-26 12:35:21 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:36:11 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:36:50 Debug: Notice (8): Undefined index: start in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 63]
2016-01-26 12:41:29 Debug: Notice (8): Undefined variable: row in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 110]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 130]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 135]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Aluno in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 136]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 140]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 141]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 145]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 146]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 150]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 151]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 155]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 156]
2016-01-26 12:41:29 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 161]
2016-01-26 12:41:31 Debug: Notice (8): Undefined variable: row in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 110]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 130]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 135]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Aluno in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 136]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 140]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 141]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 145]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 146]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 150]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 151]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 155]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 156]
2016-01-26 12:41:31 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 161]
2016-01-26 12:41:33 Debug: Notice (8): Undefined variable: row in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 110]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 130]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 135]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Aluno in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 136]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 140]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 141]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 145]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 146]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 150]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 151]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 155]
2016-01-26 12:41:33 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 156]
2016-01-26 12:41:34 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 161]
2016-01-26 12:42:49 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 152]
2016-01-26 12:42:50 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 152]
2016-01-26 12:42:53 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 152]
2016-01-26 12:43:54 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 12:43:56 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 12:43:58 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 13:30:53 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 89]
2016-01-26 13:50:28 Debug: Notice (8): Undefined variable: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 94]
2016-01-26 13:50:28 Debug: Notice (8): Undefined variable: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 98]
2016-01-26 13:50:41 Debug: Notice (8): Undefined variable: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 94]
2016-01-26 13:50:41 Debug: Notice (8): Undefined variable: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 98]
2016-01-26 14:45:27 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 91]
2016-01-26 14:45:28 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 91]
2016-01-26 14:46:07 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 90]
2016-01-26 14:46:45 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 94]
2016-01-26 14:46:45 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 100]
2016-01-26 14:47:01 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 94]
2016-01-26 14:47:02 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 94]
2016-01-26 15:59:59 Debug: Notice (8): Undefined variable: paginator in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 183]
2016-01-26 16:03:24 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:03:25 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:03:28 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:03:41 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:03:42 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:04:10 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:04:11 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:04:13 Debug: Notice (8): Undefined index: draw in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 103]
2016-01-26 16:06:41 Debug: Notice (8): Undefined variable: output in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 24]
2016-01-26 16:16:04 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 111]
2016-01-26 16:17:23 Debug: Notice (8): Undefined index: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 24]
2016-01-26 16:17:51 Debug: Notice (8): Undefined index: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 24]
2016-01-26 16:17:55 Debug: Notice (8): Undefined index: data in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 24]
2016-01-26 16:27:36 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:27:36 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:27:36 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:27:38 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:27:38 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:27:38 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:27:52 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:27:52 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:27:52 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:28:06 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:28:07 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:28:07 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:28:19 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:28:19 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:28:19 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:29:08 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:29:08 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:29:08 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:29:47 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:29:47 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:29:47 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:30:05 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:30:05 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:30:05 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:32:52 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:32:52 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:32:52 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 16:33:19 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 16:33:19 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 16:33:19 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 17:34:54 Debug: Notice (8): Undefined variable: cursosDisponiveis in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 67]
2016-01-26 17:34:54 Debug: Notice (8): Undefined variable: situacaoCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 71]
2016-01-26 17:34:54 Debug: Notice (8): Undefined variable: statusCadastro in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 75]
2016-01-26 17:53:38 Debug: Notice (8): Undefined index: create in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 157]
2016-01-26 17:53:38 Debug: Notice (8): Undefined variable: person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 160]
2016-01-26 17:53:38 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 160]
2016-01-26 17:53:38 Debug: Notice (8): Undefined variable: person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 161]
2016-01-26 17:53:38 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 161]
2016-01-26 17:54:36 Debug: Notice (8): Undefined index: create in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 157]
2016-01-26 17:54:36 Debug: Notice (8): Undefined variable: person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 160]
2016-01-26 17:54:36 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 160]
2016-01-26 17:54:36 Debug: Notice (8): Undefined variable: person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 161]
2016-01-26 17:54:36 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 161]
2016-01-26 17:55:02 Debug: Notice (8): Undefined variable: person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 160]
2016-01-26 17:55:02 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 160]
2016-01-26 17:55:02 Debug: Notice (8): Undefined variable: person in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 161]
2016-01-26 17:55:02 Debug: Notice (8): Trying to get property of non-object in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 161]
2016-01-26 17:59:14 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 111]
2016-01-26 17:59:14 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 112]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 116]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Aluno in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 117]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 121]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Curso in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 122]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 126]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 127]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 131]
2016-01-26 17:59:15 Debug: Notice (8): Undefined index: Matricula in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 132]
